transaction_id_anonymized,client_id_anonymized,transaction_amount_anonymized,transaction_type_anonymized,transaction_date_anonymized,compliance_flag_anonymized,account_balance_anonymized,location_anonymized
70,1012,14335.37822566443,deposit,2023-01-03 21:00:00,True,50934.87449913236,FL
71,1050,3388.272696028913,deposit,2023-01-03 22:00:00,True,52342.82861680797,FL
72,1071,4361.854997471872,deposit,2023-01-03 23:00:00,True,39047.68054891576,CA
73,1091,11184.760859878348,payment,2023-01-04 00:00:00,True,18579.48943917659,FL
74,1020,9392.058133623363,payment,2023-01-04 01:00:00,True,56973.96549740344,CA
75,1030,9526.21608186656,transfer,2023-01-04 02:00:00,True,15050.568351798838,IL
76,1005,9996.05948305676,withdrawal,2023-01-04 03:00:00,True,32695.727852820943,FL
77,1075,4744.187654829737,deposit,2023-01-04 04:00:00,True,89854.41874737486,TX
78,1087,14647.455367569917,deposit,2023-01-04 05:00:00,True,78812.26976405109,IL
79,1064,4072.008517168329,transfer,2023-01-04 06:00:00,True,55382.38358784345,NY
80,1046,13896.114130703718,deposit,2023-01-04 07:00:00,True,60827.1557618889,TX
81,1066,2324.91237841033,transfer,2023-01-04 08:00:00,True,77480.0396637676,IL
82,1020,11261.858330738203,deposit,2023-01-04 09:00:00,True,70023.61668280831,NY
83,1008,14869.502607330885,withdrawal,2023-01-04 10:00:00,True,73902.06802750018,IL
84,1080,13851.291179010175,withdrawal,2023-01-04 11:00:00,True,52028.87507669853,FL
85,1043,4021.5594139137497,withdrawal,2023-01-04 12:00:00,True,49274.02941279461,NY
86,1090,11582.327708563995,deposit,2023-01-04 13:00:00,True,51637.15474870129,IL
87,1056,4560.982020629691,withdrawal,2023-01-04 14:00:00,True,80420.49002831487,FL
88,1018,12559.944686825042,deposit,2023-01-04 15:00:00,True,26014.125554081013,NY
89,1053,14151.105798517523,transfer,2023-01-04 16:00:00,True,64094.24970912671,TX
90,1022,13473.628578159785,transfer,2023-01-04 17:00:00,True,26987.737345418358,TX
91,1023,12655.429681325453,payment,2023-01-04 18:00:00,True,30688.728393698842,NY
92,1085,8424.498647697208,deposit,2023-01-04 19:00:00,True,4163.526186040457,FL
93,1073,5101.787414931452,transfer,2023-01-04 20:00:00,True,25737.27083581012,NY
94,1019,14613.138441954196,transfer,2023-01-04 21:00:00,True,34104.0231846782,NY
95,1032,1937.5263860089503,withdrawal,2023-01-04 22:00:00,True,67559.8010596217,CA
96,1076,14291.759844407454,payment,2023-01-04 23:00:00,True,15631.482968771797,IL
97,1058,1102.2380307522499,withdrawal,2023-01-05 00:00:00,True,23931.480100886864,NY
98,1093,12267.895899396117,deposit,2023-01-05 01:00:00,True,50776.3706096379,CA
99,1046,6511.995718111322,deposit,2023-01-05 02:00:00,True,46574.37112437836,IL
100,1082,1289.8927316448953,payment,2023-01-05 03:00:00,True,91086.5604057157,CA
101,1083,12938.972916062925,withdrawal,2023-01-05 04:00:00,True,8680.845454370623,TX
102,1080,67.6401802767544,payment,2023-01-05 05:00:00,True,62004.00046017886,NY
103,1049,12042.186805450676,deposit,2023-01-05 06:00:00,True,21999.332710678864,FL
104,1067,4270.410815256925,transfer,2023-01-05 07:00:00,True,21699.78773747188,TX
105,1096,1064.1467404025486,payment,2023-01-05 08:00:00,True,72670.97041526115,TX
106,1019,14529.655239869384,transfer,2023-01-05 09:00:00,True,19253.113104741427,CA
107,1014,9661.83093288078,payment,2023-01-05 10:00:00,True,50821.470425264764,IL
108,1005,5789.8463522965285,payment,2023-01-05 11:00:00,False,52517.85761320729,TX
109,1082,3347.9261783883944,deposit,2023-01-05 12:00:00,True,88231.70245659238,TX
110,1024,2525.4139297294882,withdrawal,2023-01-05 13:00:00,True,50809.923088988835,TX
111,1098,5269.419372497956,payment,2023-01-05 14:00:00,True,63903.86628637064,CA
112,1076,11109.98314157577,withdrawal,2023-01-05 15:00:00,True,91714.79416947499,TX
113,1083,2948.066684748858,payment,2023-01-05 16:00:00,True,95041.44535162565,TX
114,1001,11502.8571801339,payment,2023-01-05 17:00:00,True,93366.11820753982,CA
115,1079,7029.273871472139,transfer,2023-01-05 18:00:00,True,28982.632919454074,CA
116,1096,12325.703850400834,transfer,2023-01-05 19:00:00,True,19800.584909200155,IL
117,1020,3415.0324299713916,deposit,2023-01-05 20:00:00,True,33872.99759985073,CA
118,1079,14650.059075086972,deposit,2023-01-05 21:00:00,True,40847.98057677271,FL
119,1077,5163.747741877826,deposit,2023-01-05 22:00:00,False,1726.4713020454228,TX
120,1001,3680.442089106141,payment,2023-01-05 23:00:00,False,66227.69578056234,TX
121,1018,3659.113278487103,transfer,2023-01-06 00:00:00,True,16591.205442287108,CA
122,1010,6265.157690081516,deposit,2023-01-06 01:00:00,True,47853.04592286274,FL
123,1077,13003.082148477328,withdrawal,2023-01-06 02:00:00,True,86412.92304841887,FL
124,1046,7710.661046497675,deposit,2023-01-06 03:00:00,True,83313.7813645577,CA
125,1051,6326.156355266995,withdrawal,2023-01-06 04:00:00,True,34330.47122752013,IL
126,1033,13434.461058662684,payment,2023-01-06 05:00:00,True,24054.577170877143,CA
127,1044,638.5699703325816,deposit,2023-01-06 06:00:00,True,20309.7122401965,NY
128,1048,12930.806608090477,deposit,2023-01-06 07:00:00,True,26271.961487925364,FL
129,1067,13351.313025613867,transfer,2023-01-06 08:00:00,True,48212.35067919659,NY
130,1032,11129.28456076435,transfer,2023-01-06 09:00:00,True,39415.42073401462,TX
131,1028,1859.2987069519993,deposit,2023-01-06 10:00:00,False,43000.19841991447,NY
132,1096,10110.18980283655,deposit,2023-01-06 11:00:00,True,64660.775147194545,IL
133,1089,6367.541084084306,withdrawal,2023-01-06 12:00:00,True,14756.345000078369,FL
134,1065,5240.428935980975,withdrawal,2023-01-06 13:00:00,True,93304.47688497514,NY
135,1057,6406.107671515583,deposit,2023-01-06 14:00:00,True,29731.624417763567,FL
136,1023,11964.777464789124,transfer,2023-01-06 15:00:00,True,30862.5165157753,IL
137,1079,3668.496899618224,deposit,2023-01-06 16:00:00,False,98110.0580950641,TX
138,1095,12236.966516243923,transfer,2023-01-06 17:00:00,True,54240.69863879654,NY
139,1093,7091.406365025566,deposit,2023-01-06 18:00:00,False,93682.88910404561,NY
140,1023,10502.635037364455,transfer,2023-01-06 19:00:00,True,93952.33880785023,TX
141,1005,14994.381432462616,payment,2023-01-06 20:00:00,True,66338.58262943495,TX
142,1068,12132.067471552054,withdrawal,2023-01-06 21:00:00,True,44211.057935380486,FL
143,1032,1408.871920934962,transfer,2023-01-06 22:00:00,False,52002.86222231736,NY
144,1066,14306.952260387889,payment,2023-01-06 23:00:00,False,73061.92633994274,TX
145,1055,5601.092358946643,withdrawal,2023-01-07 00:00:00,False,97508.78418016632,FL
146,1097,4892.376199614185,transfer,2023-01-07 01:00:00,True,1813.5757514015231,IL
147,1014,11153.696654867408,transfer,2023-01-07 02:00:00,True,54709.033245057864,IL
148,1020,1544.7016278751028,withdrawal,2023-01-07 03:00:00,True,16373.742767063179,IL
149,1070,4107.6779278954,transfer,2023-01-07 04:00:00,True,8301.334346585514,IL
150,1049,14366.047918768936,withdrawal,2023-01-07 05:00:00,True,22007.544923004225,NY
151,1052,2950.2849850856414,payment,2023-01-07 06:00:00,True,87495.05712305974,CA
152,1024,328.98350612490106,withdrawal,2023-01-07 07:00:00,True,61266.703664283355,FL
153,1064,14921.539453498204,payment,2023-01-07 08:00:00,True,35893.44476860012,IL
154,1072,5336.349889515375,withdrawal,2023-01-07 09:00:00,True,14915.786743524239,CA
155,1052,14584.475151088676,transfer,2023-01-07 10:00:00,True,43271.36374881869,FL
156,1089,3114.640401708121,payment,2023-01-07 11:00:00,True,85780.36850438136,CA
157,1074,2085.701304778109,transfer,2023-01-07 12:00:00,False,87192.9241012374,CA
158,1041,1816.2941070197899,deposit,2023-01-07 13:00:00,True,69120.4780757301,NY
159,1024,1960.0531230512142,payment,2023-01-07 14:00:00,True,91906.04439161737,FL
160,1051,12459.285827153244,withdrawal,2023-01-07 15:00:00,True,81872.39192909304,NY
161,1014,14568.515293017434,payment,2023-01-07 16:00:00,True,96453.7928153931,FL
162,1058,4795.468908163025,deposit,2023-01-07 17:00:00,True,95849.23661191306,IL
163,1017,10295.256929505887,transfer,2023-01-07 18:00:00,True,18458.123744316727,IL
164,1099,7111.514684393726,deposit,2023-01-07 19:00:00,True,50424.56094154094,TX
165,1031,9421.259159051704,withdrawal,2023-01-07 20:00:00,True,19191.603945874187,CA
166,1081,3148.746773476781,transfer,2023-01-07 21:00:00,False,47189.01795128419,FL
167,1080,14339.2995937347,payment,2023-01-07 22:00:00,True,58028.52771663805,IL
168,1028,6988.953665566288,withdrawal,2023-01-07 23:00:00,True,65583.29661033078,IL
169,1031,6790.151348137046,payment,2023-01-08 00:00:00,True,19196.147234320946,CA
170,1026,9202.750014823885,withdrawal,2023-01-08 01:00:00,True,85482.79833710559,IL
171,1001,8531.158407102306,payment,2023-01-08 02:00:00,True,55709.4721700832,NY
172,1029,5408.6140475383945,withdrawal,2023-01-08 03:00:00,True,16114.293882018397,CA
173,1033,1034.5585935273293,withdrawal,2023-01-08 04:00:00,True,61830.06606116541,NY
174,1038,2436.8294625708436,transfer,2023-01-08 05:00:00,True,24921.535587615766,CA
175,1062,10404.927399093795,payment,2023-01-08 06:00:00,True,19831.238667355283,CA
176,1027,10539.179204622276,deposit,2023-01-08 07:00:00,True,78218.77380059853,FL
177,1038,14878.269611296486,withdrawal,2023-01-08 08:00:00,True,70927.45789562639,IL
178,1063,5112.524074753617,deposit,2023-01-08 09:00:00,True,95599.67082827055,IL
179,1022,1311.6535872306513,deposit,2023-01-08 10:00:00,True,43678.45427443456,FL
180,1021,2946.9098169176095,deposit,2023-01-08 11:00:00,True,78304.94594323299,FL
181,1068,14296.106957235761,deposit,2023-01-08 12:00:00,True,71399.70872241745,FL
182,1089,863.6527555319793,payment,2023-01-08 13:00:00,True,33776.84782879169,FL
183,1045,12054.474392613112,payment,2023-01-08 14:00:00,True,80142.31289423742,TX
184,1053,3711.6698436743645,deposit,2023-01-08 15:00:00,True,89115.70963131965,IL
185,1042,5353.527250901121,deposit,2023-01-08 16:00:00,True,57090.27435233707,NY
186,1063,9543.48880858437,withdrawal,2023-01-08 17:00:00,True,96308.66251290056,NY
187,1039,3846.1216408239056,deposit,2023-01-08 18:00:00,False,61593.89745153568,CA
188,1087,2473.7635519416217,withdrawal,2023-01-08 19:00:00,True,87575.63793217916,TX
189,1020,10885.601909420086,transfer,2023-01-08 20:00:00,True,70028.4315182628,NY
190,1080,12708.421437473036,deposit,2023-01-08 21:00:00,True,61622.59939027956,FL
191,1003,12764.482912958205,deposit,2023-01-08 22:00:00,True,55694.29532313396,CA
192,1052,10568.138811752355,payment,2023-01-08 23:00:00,False,28527.34625966363,TX
193,1076,5581.2980859823465,payment,2023-01-09 00:00:00,True,21219.00198838825,NY
194,1080,13544.788599882737,transfer,2023-01-09 01:00:00,True,50093.00239322807,NY
195,1052,11536.711075088744,payment,2023-01-09 02:00:00,True,79160.34870628307,NY
196,1080,6113.960194679166,transfer,2023-01-09 03:00:00,True,48225.22295615098,CA
197,1005,14950.86132184266,transfer,2023-01-09 04:00:00,True,37552.53244117134,NY
198,1058,509.7195120668563,transfer,2023-01-09 05:00:00,True,23792.12230350569,IL
199,1031,6633.874762361288,transfer,2023-01-09 06:00:00,True,96507.72151845992,FL
200,1049,1386.5739387770739,payment,2023-01-09 07:00:00,True,32736.48674027782,IL
201,1053,8841.805378444453,payment,2023-01-09 08:00:00,False,98759.82764899133,TX
202,1060,5624.792686608276,payment,2023-01-09 09:00:00,True,58757.80240890144,CA
203,1069,11822.261616331156,deposit,2023-01-09 10:00:00,True,77711.93171179859,FL
204,1064,39.08694362181432,deposit,2023-01-09 11:00:00,True,54648.212441174626,NY
205,1096,14736.38366191291,transfer,2023-01-09 12:00:00,True,84212.66720274865,NY
206,1081,10509.805262634103,payment,2023-01-09 13:00:00,True,55224.32051742292,FL
207,1075,9225.212935314568,transfer,2023-01-09 14:00:00,False,83378.41778833944,NY
208,1052,12206.110525199658,deposit,2023-01-09 15:00:00,False,72333.73547576828,NY
209,1032,3023.289556701858,transfer,2023-01-09 16:00:00,True,68839.62350703399,CA
210,1053,1190.1163388212528,deposit,2023-01-09 17:00:00,True,64534.18421100011,FL
211,1006,7255.6136819163785,deposit,2023-01-09 18:00:00,True,27461.116287399534,TX
212,1001,4864.377649705557,payment,2023-01-09 19:00:00,True,82977.77528532944,CA
213,1044,8835.228045468555,withdrawal,2023-01-09 20:00:00,True,72611.58686143164,TX
214,1005,2895.4765164804307,payment,2023-01-09 21:00:00,True,87866.49108745146,IL
215,1018,6674.718210225128,withdrawal,2023-01-09 22:00:00,False,68655.18609776179,TX
216,1035,687.4120748072233,payment,2023-01-09 23:00:00,True,81638.63005826085,FL
217,1054,4877.251137795765,payment,2023-01-10 00:00:00,True,44973.36085201791,NY
218,1096,13546.411970349103,payment,2023-01-10 01:00:00,True,51246.59622867575,FL
219,1059,1883.2517544787374,payment,2023-01-10 02:00:00,True,73224.12099507787,NY
220,1051,7061.898066415543,withdrawal,2023-01-10 03:00:00,True,14425.336833493204,CA
221,1082,3001.4448105132196,withdrawal,2023-01-10 04:00:00,True,43821.48656061791,FL
222,1059,148.29358691064144,deposit,2023-01-10 05:00:00,True,88714.64907157196,NY
223,1050,2122.565189375196,withdrawal,2023-01-10 06:00:00,True,50192.2088575576,FL
224,1098,2404.060398547665,deposit,2023-01-10 07:00:00,False,78978.38332854905,IL
225,1023,4839.46348386901,deposit,2023-01-10 08:00:00,True,86748.56527754883,FL
226,1028,5119.302667269607,payment,2023-01-10 09:00:00,True,43625.11903146024,NY
227,1075,9036.972247974207,deposit,2023-01-10 10:00:00,True,89232.16113304535,TX
228,1005,2216.664059408119,payment,2023-01-10 11:00:00,True,37006.021768913975,FL
229,1063,14214.426342413508,transfer,2023-01-10 12:00:00,True,15400.920270996185,CA
230,1090,12786.36914329078,transfer,2023-01-10 13:00:00,True,16208.191635632327,CA
231,1044,9215.088609541252,transfer,2023-01-10 14:00:00,True,49288.58532811792,FL
232,1011,13934.216776334337,payment,2023-01-10 15:00:00,False,74137.98622778282,CA
233,1075,2983.072511886826,withdrawal,2023-01-10 16:00:00,True,39775.58793055558,NY
234,1099,14427.489787676419,transfer,2023-01-10 17:00:00,False,42616.13682807935,CA
235,1029,9466.038373497782,transfer,2023-01-10 18:00:00,False,20398.249298186685,TX
236,1089,11793.865358919315,withdrawal,2023-01-10 19:00:00,True,53166.09278833456,CA
237,1048,9099.179766230282,payment,2023-01-10 20:00:00,True,972.003837640088,NY
238,1088,12980.282523506476,deposit,2023-01-10 21:00:00,True,65616.4406734814,CA
239,1002,5398.941917732838,transfer,2023-01-10 22:00:00,True,25312.834463679745,FL
240,1095,2836.000557803548,payment,2023-01-10 23:00:00,True,40476.597454660754,NY
241,1078,2105.48473116419,transfer,2023-01-11 00:00:00,True,12293.075850284897,FL
242,1000,7233.931456865383,payment,2023-01-11 01:00:00,False,23682.964222841827,FL
243,1005,12748.172409932387,transfer,2023-01-11 02:00:00,True,47651.15906074011,IL
244,1037,1933.6824208368478,withdrawal,2023-01-11 03:00:00,True,33269.09545049397,FL
245,1053,2673.4035124048087,transfer,2023-01-11 04:00:00,True,89077.68867321617,IL
246,1024,14857.92171769072,deposit,2023-01-11 05:00:00,True,75561.198019111,FL
247,1039,5501.699726041592,withdrawal,2023-01-11 06:00:00,True,40086.9880884334,IL
248,1069,6633.943874662283,deposit,2023-01-11 07:00:00,True,16469.08422020361,FL
249,1093,6860.1817212035685,deposit,2023-01-11 08:00:00,True,13403.09909913267,CA
250,1074,9961.027804639718,deposit,2023-01-11 09:00:00,True,29971.249552913203,IL
251,1055,4282.158213133174,transfer,2023-01-11 10:00:00,True,53304.25182872924,NY
252,1096,14452.30112222154,payment,2023-01-11 11:00:00,True,28526.504345088764,FL
253,1005,9554.65757082132,payment,2023-01-11 12:00:00,True,78871.98686605197,IL
254,1081,1808.040330226449,payment,2023-01-11 13:00:00,True,46590.523732551395,TX
255,1074,13513.8408534766,payment,2023-01-11 14:00:00,True,11708.97838932246,IL
256,1003,7042.831517394358,deposit,2023-01-11 15:00:00,True,83082.65505439657,TX
257,1029,6245.050761894916,transfer,2023-01-11 16:00:00,True,30025.19138652677,NY
258,1011,13241.043479239564,withdrawal,2023-01-11 17:00:00,False,16407.29082853066,FL
259,1017,5903.361448038927,deposit,2023-01-11 18:00:00,True,65931.37097931033,NY
260,1047,5930.768198736456,deposit,2023-01-11 19:00:00,True,44313.526430038284,NY
261,1020,8487.39992824101,withdrawal,2023-01-11 20:00:00,True,64949.40753220532,NY
262,1026,4435.733972426455,deposit,2023-01-11 21:00:00,True,37839.39756519775,IL
263,1013,7031.144799755643,payment,2023-01-11 22:00:00,True,44063.71405059244,CA
264,1013,9441.93309303118,payment,2023-01-11 23:00:00,True,17281.292522502565,TX
265,1058,1596.0810043086763,payment,2023-01-12 00:00:00,True,92618.55529733351,NY
266,1056,2555.416737278955,deposit,2023-01-12 01:00:00,True,31469.18906826373,CA
267,1033,2447.169923794665,withdrawal,2023-01-12 02:00:00,False,83826.63815869499,FL
268,1048,8229.143615008721,transfer,2023-01-12 03:00:00,False,52504.664409864825,FL
269,1054,1705.0774815809923,withdrawal,2023-01-12 04:00:00,True,98339.32995880535,CA
270,1023,14891.192521106334,payment,2023-01-12 05:00:00,True,74496.83805401098,FL
271,1049,4105.267147145587,deposit,2023-01-12 06:00:00,True,46293.99367737842,NY
272,1069,10068.9352256986,deposit,2023-01-12 07:00:00,True,21888.237186492832,CA
273,1078,7301.81938006248,transfer,2023-01-12 08:00:00,True,10930.465582500734,IL
274,1042,5578.495167600768,withdrawal,2023-01-12 09:00:00,True,21179.818872345524,IL
275,1025,14213.805457094855,transfer,2023-01-12 10:00:00,True,96976.75352354624,CA
276,1018,3601.7280779702705,withdrawal,2023-01-12 11:00:00,True,6121.3676579762205,CA
277,1063,7008.322332072648,transfer,2023-01-12 12:00:00,True,87107.80981148563,NY
278,1090,6589.513686171374,transfer,2023-01-12 13:00:00,True,50872.12263894623,TX
279,1059,3006.778553883873,transfer,2023-01-12 14:00:00,True,3969.7968545618714,NY
280,1048,1599.0729541596793,transfer,2023-01-12 15:00:00,True,15327.243315606105,TX
281,1053,6647.089069467461,payment,2023-01-12 16:00:00,True,5451.6513163415575,NY
282,1040,7876.445759897591,payment,2023-01-12 17:00:00,True,95268.88698736732,CA
283,1070,10565.523079327879,payment,2023-01-12 18:00:00,True,83073.80571113336,FL
284,1024,14232.890776084254,transfer,2023-01-12 19:00:00,False,61744.37725345622,FL
285,1034,5946.2223914420765,payment,2023-01-12 20:00:00,True,1558.7144537870738,FL
286,1033,12607.05239381278,deposit,2023-01-12 21:00:00,True,98506.20952563011,FL
287,1017,614.0729948935211,transfer,2023-01-12 22:00:00,True,80877.61107914383,NY
288,1043,7560.674702433377,withdrawal,2023-01-12 23:00:00,True,32124.006873790444,FL
289,1002,540.4144228042202,transfer,2023-01-13 00:00:00,True,54026.8093390681,IL
290,1088,11324.06932346194,payment,2023-01-13 01:00:00,True,65444.171026337586,NY
291,1042,984.3093974401893,deposit,2023-01-13 02:00:00,True,20230.303503301282,IL
292,1036,6639.066443221989,payment,2023-01-13 03:00:00,True,36380.917925879425,NY
293,1098,7410.237589485165,transfer,2023-01-13 04:00:00,True,49158.882479082014,IL
294,1001,4730.740797475663,payment,2023-01-13 05:00:00,True,35885.64030256952,IL
295,1053,12396.887105186132,deposit,2023-01-13 06:00:00,True,75373.31210890689,TX
296,1099,5104.826003267709,withdrawal,2023-01-13 07:00:00,True,31339.568859487063,FL
297,1036,14268.750394340874,payment,2023-01-13 08:00:00,True,40450.39592992629,FL
298,1081,2377.5176747346136,withdrawal,2023-01-13 09:00:00,True,64821.64063867563,NY
299,1022,8052.484998816211,payment,2023-01-13 10:00:00,True,38111.62782685602,NY
300,1063,3392.363290655625,payment,2023-01-13 11:00:00,True,93619.33521495691,CA
301,1064,2851.564213536169,transfer,2023-01-13 12:00:00,True,91664.69318853036,NY
302,1080,14908.393171035617,withdrawal,2023-01-13 13:00:00,True,12293.397932726713,CA
303,1006,8036.356970158916,payment,2023-01-13 14:00:00,True,81421.09320533345,NY
304,1045,8259.366290563712,withdrawal,2023-01-13 15:00:00,True,35167.52472624557,IL
305,1092,4946.301780929631,deposit,2023-01-13 16:00:00,True,78893.7281189073,NY
306,1015,6646.641592705132,payment,2023-01-13 17:00:00,True,56711.39575643853,IL
307,1054,4656.876058489797,payment,2023-01-13 18:00:00,False,47128.73010974293,TX
308,1082,7665.9490645516,deposit,2023-01-13 19:00:00,True,31158.304584468187,FL
309,1049,3875.790991213762,withdrawal,2023-01-13 20:00:00,True,60289.969656657915,NY
310,1049,4249.941950988539,transfer,2023-01-13 21:00:00,True,83652.70750004252,CA
311,1038,4916.848914982961,deposit,2023-01-13 22:00:00,True,93326.56481143953,FL
312,1047,7526.760133005735,transfer,2023-01-13 23:00:00,True,7920.267169800849,IL
313,1047,13595.958923171478,deposit,2023-01-14 00:00:00,True,54821.55601213304,IL
314,1060,4366.993650649022,deposit,2023-01-14 01:00:00,True,65201.515321962084,FL
315,1016,8661.977251927592,transfer,2023-01-14 02:00:00,True,66285.34002863223,NY
316,1040,7274.248548322598,transfer,2023-01-14 03:00:00,True,58339.47475887437,FL
317,1028,2329.7593606213186,deposit,2023-01-14 04:00:00,True,12995.264126885953,FL
318,1073,10330.549749165224,deposit,2023-01-14 05:00:00,True,62955.2806799654,NY
319,1086,3628.81132419173,payment,2023-01-14 06:00:00,True,14809.74333063272,TX
