transaction_id_anonymized,client_id_anonymized,transaction_amount_anonymized,transaction_type_anonymized,transaction_date_anonymized,compliance_flag_anonymized,account_balance_anonymized,location_anonymized
57,1083,3791.5871056555384,withdrawal,2023-01-03 08:00:00,True,13520.538769977493,TX
58,1047,9330.794241087728,payment,2023-01-03 09:00:00,True,92729.68942964137,NY
59,1011,8438.67428007582,deposit,2023-01-03 10:00:00,True,92700.65032755096,TX
60,1099,12098.063891348158,deposit,2023-01-03 11:00:00,True,82547.98834835475,NY
61,1006,12191.247524075041,deposit,2023-01-03 12:00:00,True,37774.521596351115,FL
62,1014,4238.408933533887,deposit,2023-01-03 13:00:00,True,74218.82326989227,IL
63,1045,10532.523320961138,deposit,2023-01-03 14:00:00,True,63506.54978017992,CA
64,1020,14347.173458722014,transfer,2023-01-03 15:00:00,True,3688.541959662072,FL
65,1018,11051.13826846538,withdrawal,2023-01-03 16:00:00,True,54901.78812663858,CA
66,1093,3484.935172273198,deposit,2023-01-03 17:00:00,True,71452.67187879418,IL
67,1059,5919.801242230068,deposit,2023-01-03 18:00:00,True,6294.210507288749,TX
68,1053,9335.387675283087,deposit,2023-01-03 19:00:00,True,72984.70116967181,NY
69,1026,14500.54470672134,withdrawal,2023-01-03 20:00:00,True,28609.691687980972,IL
70,1079,2284.1742670521417,deposit,2023-01-03 21:00:00,True,18750.280116933507,IL
71,1065,1884.8357756915161,transfer,2023-01-03 22:00:00,True,14282.129730020248,TX
72,1075,4414.223238989898,withdrawal,2023-01-03 23:00:00,True,34922.8178084154,CA
73,1078,3110.3056901552304,withdrawal,2023-01-04 00:00:00,True,69657.60123149368,IL
74,1093,9659.231972510246,transfer,2023-01-04 01:00:00,False,55804.87274813903,TX
75,1087,12511.281252303892,transfer,2023-01-04 02:00:00,True,74799.47309435732,CA
76,1052,10363.694682548565,payment,2023-01-04 03:00:00,False,20631.27036378185,IL
77,1036,8917.117122313051,deposit,2023-01-04 04:00:00,True,82377.96986849055,IL
78,1040,10775.554966913618,deposit,2023-01-04 05:00:00,True,37556.31670874344,CA
79,1064,11029.967878645524,payment,2023-01-04 06:00:00,False,58252.08567842577,IL
80,1001,7422.124826971138,withdrawal,2023-01-04 07:00:00,True,78628.52949329148,FL
81,1082,9364.424052160208,withdrawal,2023-01-04 08:00:00,True,82260.44939968894,CA
82,1054,6688.292679199802,withdrawal,2023-01-04 09:00:00,True,60925.45884210949,NY
83,1043,5795.838778966951,transfer,2023-01-04 10:00:00,True,1460.34227201815,CA
84,1074,1353.5747899616867,withdrawal,2023-01-04 11:00:00,True,57772.19333702516,IL
85,1008,3894.4233309990045,transfer,2023-01-04 12:00:00,False,8765.36409784393,FL
86,1045,5431.175836142961,transfer,2023-01-04 13:00:00,True,19756.450592341178,TX
87,1014,1663.4579317153982,transfer,2023-01-04 14:00:00,True,52079.077890927394,IL
88,1038,9285.68679744195,payment,2023-01-04 15:00:00,True,47661.42277744588,NY
89,1079,2917.6231080813996,deposit,2023-01-04 16:00:00,True,14079.08836052243,TX
90,1049,7355.214186656311,deposit,2023-01-04 17:00:00,True,17532.274837351146,TX
91,1053,654.929129390478,deposit,2023-01-04 18:00:00,True,75276.08684849185,FL
92,1079,11176.042157075266,transfer,2023-01-04 19:00:00,True,70724.35811049664,CA
93,1081,80.96933926797713,transfer,2023-01-04 20:00:00,True,76133.54930832562,CA
94,1004,1419.5573676545796,deposit,2023-01-04 21:00:00,False,26542.31897992081,NY
95,1070,13679.227665916873,withdrawal,2023-01-04 22:00:00,False,42802.884816322665,IL
96,1090,10303.1020673913,transfer,2023-01-04 23:00:00,True,39682.68034652082,IL
97,1092,253.15321496610974,transfer,2023-01-05 00:00:00,True,15829.77910246035,FL
98,1099,6272.48269619814,withdrawal,2023-01-05 01:00:00,True,21926.740219808613,FL
99,1091,8156.996261518149,deposit,2023-01-05 02:00:00,True,10196.315955791075,FL
100,1020,6460.374685496787,payment,2023-01-05 03:00:00,True,75201.83297021859,IL
101,1086,3476.332361886369,transfer,2023-01-05 04:00:00,True,32321.720028877025,TX
102,1072,9780.99122207898,transfer,2023-01-05 05:00:00,True,71890.0175395405,TX
103,1033,5899.471097033631,transfer,2023-01-05 06:00:00,True,90770.2359953531,FL
104,1093,6466.09684474756,payment,2023-01-05 07:00:00,True,82076.56727636998,IL
105,1058,1878.7039400196657,deposit,2023-01-05 08:00:00,True,94373.78665646893,NY
106,1096,1992.766681426043,payment,2023-01-05 09:00:00,True,43611.57430269107,TX
107,1004,7279.59795495413,withdrawal,2023-01-05 10:00:00,True,8955.338371643133,TX
108,1041,14679.491416077952,transfer,2023-01-05 11:00:00,True,67449.72808017823,FL
109,1050,8080.688594944295,transfer,2023-01-05 12:00:00,False,66045.75460770905,IL
110,1091,12257.441001769786,transfer,2023-01-05 13:00:00,True,72967.22333350411,FL
111,1066,13871.782332098086,payment,2023-01-05 14:00:00,True,79327.04218244356,FL
112,1023,9939.188952009032,payment,2023-01-05 15:00:00,True,5813.385938126312,NY
113,1095,12420.811719845564,transfer,2023-01-05 16:00:00,True,33507.1592822276,CA
114,1011,5941.2057369856575,withdrawal,2023-01-05 17:00:00,True,56661.99250340743,FL
115,1045,12617.076139487459,payment,2023-01-05 18:00:00,True,29610.603352764945,TX
116,1093,5259.461281615642,deposit,2023-01-05 19:00:00,True,71742.14016658043,FL
117,1040,2982.0116628297556,deposit,2023-01-05 20:00:00,True,9817.866971613574,CA
118,1046,4126.71183166904,payment,2023-01-05 21:00:00,True,18958.753775389407,TX
119,1013,1237.7765731161337,withdrawal,2023-01-05 22:00:00,True,8639.71130910762,TX
120,1074,462.53810223708837,withdrawal,2023-01-05 23:00:00,True,43691.35239822417,FL
121,1083,13378.769217299705,withdrawal,2023-01-06 00:00:00,True,79509.67017116329,CA
122,1047,13719.825085040846,transfer,2023-01-06 01:00:00,True,24622.24804651001,IL
123,1041,3987.2428944965327,deposit,2023-01-06 02:00:00,True,66848.10954295575,IL
124,1064,159.2468402025589,withdrawal,2023-01-06 03:00:00,False,98009.75540733217,NY
125,1024,6632.817168031421,transfer,2023-01-06 04:00:00,True,18616.579814035184,FL
126,1010,1951.131936143797,deposit,2023-01-06 05:00:00,True,98339.86099980464,CA
127,1004,3926.2376633283898,transfer,2023-01-06 06:00:00,True,20887.850128998973,TX
128,1015,8371.3641578786,deposit,2023-01-06 07:00:00,True,74184.01044384783,CA
129,1032,1674.8482904594148,withdrawal,2023-01-06 08:00:00,True,80414.8021616264,TX
130,1028,2381.9669469719533,transfer,2023-01-06 09:00:00,True,35177.60975310894,NY
131,1010,6695.010295919205,payment,2023-01-06 10:00:00,True,96751.04276700118,NY
132,1045,7691.076590880727,transfer,2023-01-06 11:00:00,True,71805.5187823412,NY
133,1091,8046.160555490155,deposit,2023-01-06 12:00:00,True,5298.923113761684,TX
134,1003,12079.955434610325,withdrawal,2023-01-06 13:00:00,True,91944.06606438778,TX
135,1099,2696.9087504494164,transfer,2023-01-06 14:00:00,True,2380.050160293413,TX
136,1018,6035.60397683389,withdrawal,2023-01-06 15:00:00,False,6661.319988395744,FL
137,1044,1420.6187743394346,withdrawal,2023-01-06 16:00:00,True,51463.586507374624,CA
138,1005,6744.233131517529,deposit,2023-01-06 17:00:00,True,15345.565234616635,NY
139,1078,12518.760803932868,payment,2023-01-06 18:00:00,True,38271.24486259522,IL
140,1023,8818.410444690866,transfer,2023-01-06 19:00:00,True,74041.30538668302,TX
141,1082,9785.187107280946,payment,2023-01-06 20:00:00,True,99830.10192733715,FL
142,1014,9045.921560793942,transfer,2023-01-06 21:00:00,True,82345.43506489617,NY
143,1067,6770.205478423756,payment,2023-01-06 22:00:00,True,40511.41238019091,NY
144,1003,14620.487400251071,deposit,2023-01-06 23:00:00,True,16723.102590295264,TX
145,1017,4058.650295625386,withdrawal,2023-01-07 00:00:00,True,63321.062095008405,CA
146,1070,3756.012917588173,withdrawal,2023-01-07 01:00:00,True,47609.085906444496,FL
147,1034,8327.62288396686,transfer,2023-01-07 02:00:00,True,66036.7372458388,NY
148,1009,1221.4898679906573,payment,2023-01-07 03:00:00,True,72173.80415214671,NY
149,1086,4784.146316483091,deposit,2023-01-07 04:00:00,True,26659.272833129042,NY
150,1028,6085.237578568214,transfer,2023-01-07 05:00:00,True,66733.32793776455,NY
151,1062,8247.356133223455,deposit,2023-01-07 06:00:00,True,56254.273641696935,TX
152,1064,5614.412375665376,deposit,2023-01-07 07:00:00,True,19468.058143864368,TX
153,1064,7094.802882398409,transfer,2023-01-07 08:00:00,True,61887.472939457686,FL
154,1071,14640.167226966843,withdrawal,2023-01-07 09:00:00,False,63809.37812126768,NY
155,1067,8486.96395529008,withdrawal,2023-01-07 10:00:00,True,5646.661708251081,IL
156,1031,8584.115291730026,withdrawal,2023-01-07 11:00:00,False,26883.64533519214,IL
157,1029,11444.882697971925,transfer,2023-01-07 12:00:00,True,66468.17305873254,TX
158,1090,166.3577744524753,transfer,2023-01-07 13:00:00,True,22290.158337106586,CA
159,1004,938.136669478969,withdrawal,2023-01-07 14:00:00,True,2549.366673361954,TX
160,1034,8996.236267329063,withdrawal,2023-01-07 15:00:00,True,89048.5513484605,CA
161,1041,6201.768517120725,transfer,2023-01-07 16:00:00,True,81036.60079182452,FL
162,1028,13802.359439536589,payment,2023-01-07 17:00:00,True,81905.71948722973,CA
163,1092,14319.393723199402,deposit,2023-01-07 18:00:00,True,19982.88810423845,NY
164,1082,13677.43733294132,payment,2023-01-07 19:00:00,False,91970.46473414608,TX
165,1005,5922.320181811246,withdrawal,2023-01-07 20:00:00,True,15919.839064670756,NY
166,1032,4952.247479231774,withdrawal,2023-01-07 21:00:00,True,89055.02027957601,FL
167,1047,972.4035603936607,transfer,2023-01-07 22:00:00,True,45587.7413591351,IL
168,1033,2042.6027978517425,deposit,2023-01-07 23:00:00,True,14243.390826059469,FL
169,1016,3190.931433517187,payment,2023-01-08 00:00:00,True,55637.744008216636,NY
170,1085,11697.125122170952,deposit,2023-01-08 01:00:00,True,2206.8841655448837,CA
171,1025,579.2663036667684,withdrawal,2023-01-08 02:00:00,False,59151.68478507521,NY
172,1082,3616.0367429510875,payment,2023-01-08 03:00:00,True,27103.637673676574,FL
173,1060,14954.94418627486,deposit,2023-01-08 04:00:00,True,70517.43083596433,CA
174,1063,13299.664528513895,payment,2023-01-08 05:00:00,True,39737.653093444984,FL
175,1009,11942.185146567022,transfer,2023-01-08 06:00:00,True,39509.6847603405,IL
176,1001,2308.912653176028,transfer,2023-01-08 07:00:00,True,20984.61958183841,NY
177,1096,5766.90375670629,payment,2023-01-08 08:00:00,True,91732.86259243103,NY
178,1054,971.9239215090242,payment,2023-01-08 09:00:00,True,81371.47810253913,CA
179,1021,149.81890514607787,payment,2023-01-08 10:00:00,True,31601.36758878309,NY
180,1050,2658.820765306056,transfer,2023-01-08 11:00:00,False,92211.09783806479,TX
181,1077,3259.530388184377,withdrawal,2023-01-08 12:00:00,True,98146.15681093026,FL
182,1010,14704.648211220041,transfer,2023-01-08 13:00:00,True,47147.84307230626,NY
183,1057,12632.361116835986,withdrawal,2023-01-08 14:00:00,True,95126.20063670239,IL
184,1077,14935.601748458314,payment,2023-01-08 15:00:00,True,95785.04645464745,IL
185,1004,12563.834850729932,payment,2023-01-08 16:00:00,True,43489.87625145748,FL
186,1042,12434.839350699465,withdrawal,2023-01-08 17:00:00,True,6408.094417203054,NY
187,1031,5898.245220935554,withdrawal,2023-01-08 18:00:00,True,34797.42588692138,CA
188,1091,5826.340911025046,payment,2023-01-08 19:00:00,True,49595.84360096491,TX
189,1036,14262.925049417217,withdrawal,2023-01-08 20:00:00,False,63774.85624657054,TX
190,1085,1886.5060299411982,payment,2023-01-08 21:00:00,True,86083.93805776384,FL
191,1095,7431.6549438009215,transfer,2023-01-08 22:00:00,True,14643.627176772201,TX
192,1099,14663.878484006631,payment,2023-01-08 23:00:00,True,48795.64991382419,TX
193,1045,1342.0162211033783,deposit,2023-01-09 00:00:00,True,67162.14073102245,TX
194,1030,5045.722627101938,withdrawal,2023-01-09 01:00:00,True,88074.26790055573,TX
195,1079,14231.576467881861,payment,2023-01-09 02:00:00,True,87263.7818054403,FL
196,1085,3503.6973184739772,payment,2023-01-09 03:00:00,True,25868.77956736052,CA
197,1076,5371.933573990812,withdrawal,2023-01-09 04:00:00,True,51492.31160995361,IL
198,1075,12537.281398905734,transfer,2023-01-09 05:00:00,True,37233.66586025924,CA
199,1079,12729.947518201276,withdrawal,2023-01-09 06:00:00,True,45465.898411185684,CA
200,1070,7044.07588820211,transfer,2023-01-09 07:00:00,True,53637.83879912193,CA
201,1088,1622.69463194673,deposit,2023-01-09 08:00:00,True,35126.87996158288,TX
202,1008,345.49800716274086,payment,2023-01-09 09:00:00,True,89055.00707378206,IL
203,1015,6054.873423250518,payment,2023-01-09 10:00:00,True,97866.67235834723,CA
204,1006,4144.899170232526,withdrawal,2023-01-09 11:00:00,False,50964.5113863386,NY
205,1073,6919.011600196605,deposit,2023-01-09 12:00:00,True,97195.72765380154,NY
206,1020,389.1232609173895,payment,2023-01-09 13:00:00,True,49238.58987535238,NY
207,1089,6090.380203611326,withdrawal,2023-01-09 14:00:00,True,49580.06316186745,NY
208,1072,4056.680738938333,withdrawal,2023-01-09 15:00:00,False,66461.89578183943,IL
209,1051,2201.0347864413666,deposit,2023-01-09 16:00:00,True,84569.56819677628,TX
210,1077,3537.272809394688,deposit,2023-01-09 17:00:00,True,19318.36478142583,TX
211,1098,7053.452556156845,payment,2023-01-09 18:00:00,True,38262.72198135755,IL
212,1032,2583.2519697012417,payment,2023-01-09 19:00:00,False,85130.20004809448,NY
213,1078,7797.267830046799,payment,2023-01-09 20:00:00,True,41878.94643180839,TX
214,1075,9250.694255998103,transfer,2023-01-09 21:00:00,True,98050.91404504319,CA
215,1090,13386.034195113667,transfer,2023-01-09 22:00:00,True,35097.5313544685,TX
216,1019,10213.680835445566,withdrawal,2023-01-09 23:00:00,True,44819.08342656088,FL
217,1066,13154.327616515784,withdrawal,2023-01-10 00:00:00,True,35541.05254335039,FL
218,1060,3786.797698367434,payment,2023-01-10 01:00:00,True,87834.6630478408,CA
219,1096,2617.7743327094167,transfer,2023-01-10 02:00:00,True,9261.325426984877,FL
220,1028,11670.882905770004,deposit,2023-01-10 03:00:00,True,71898.1259231109,TX
221,1029,646.8691242968883,transfer,2023-01-10 04:00:00,True,4409.533405658207,IL
222,1005,8704.2351822589,withdrawal,2023-01-10 05:00:00,True,44247.47747459837,NY
223,1013,5409.833816586041,deposit,2023-01-10 06:00:00,True,63949.35075594301,NY
224,1098,5224.6129147839065,transfer,2023-01-10 07:00:00,False,71187.93139515517,TX
225,1078,8608.19890627536,transfer,2023-01-10 08:00:00,False,63898.00174502049,CA
226,1039,10249.6808755551,deposit,2023-01-10 09:00:00,True,24213.504553198465,NY
227,1061,546.9487106828956,deposit,2023-01-10 10:00:00,True,92077.40320366801,CA
228,1036,7229.554273153326,transfer,2023-01-10 11:00:00,True,94347.40378039611,IL
229,1034,9269.746778913415,withdrawal,2023-01-10 12:00:00,True,14401.40043556815,TX
230,1029,12301.047226423223,payment,2023-01-10 13:00:00,True,89143.60533834875,CA
231,1077,5044.748186380125,deposit,2023-01-10 14:00:00,True,92452.0686772887,IL
232,1050,8178.535822120833,deposit,2023-01-10 15:00:00,True,19677.73751721598,TX
233,1047,8658.71245557898,withdrawal,2023-01-10 16:00:00,True,29404.021359207236,IL
234,1085,14662.489781180971,payment,2023-01-10 17:00:00,True,99120.99960388534,IL
235,1081,11907.061257178713,payment,2023-01-10 18:00:00,True,71696.53652098418,FL
236,1004,10101.018124715672,deposit,2023-01-10 19:00:00,True,71335.60258168534,NY
237,1040,5050.7359726821705,withdrawal,2023-01-10 20:00:00,True,95544.71693665566,IL
238,1007,6883.558543901169,withdrawal,2023-01-10 21:00:00,True,10050.881838589661,CA
239,1001,9994.48136982577,payment,2023-01-10 22:00:00,True,78677.16552661636,NY
240,1043,12546.817582048998,payment,2023-01-10 23:00:00,True,37588.43942701874,NY
241,1006,7112.479536403065,payment,2023-01-11 00:00:00,True,49340.765109514454,IL
242,1084,6614.213006461023,deposit,2023-01-11 01:00:00,True,45681.41517684146,CA
243,1011,13093.49827647406,withdrawal,2023-01-11 02:00:00,True,60858.65348089267,NY
244,1019,10782.280596022669,payment,2023-01-11 03:00:00,True,61605.22369041136,TX
245,1033,4144.067727080383,payment,2023-01-11 04:00:00,True,47502.588276630486,FL
246,1037,2210.8094423005646,withdrawal,2023-01-11 05:00:00,False,57297.830764957274,TX
247,1097,2583.3695200199363,deposit,2023-01-11 06:00:00,True,45405.41796976576,IL
248,1000,10216.383341670049,deposit,2023-01-11 07:00:00,True,69946.1849497577,IL
249,1076,10664.023981461602,transfer,2023-01-11 08:00:00,True,9098.100856908255,FL
250,1045,12884.7971471723,withdrawal,2023-01-11 09:00:00,True,11672.43554142189,CA
251,1020,1228.1740085553583,payment,2023-01-11 10:00:00,True,23142.812787475705,CA
252,1084,8583.824581346293,deposit,2023-01-11 11:00:00,True,56276.46170200402,FL
253,1050,1954.8715042171941,payment,2023-01-11 12:00:00,True,22066.15335908325,FL
254,1004,6044.159314203689,payment,2023-01-11 13:00:00,True,7727.085372029672,TX
255,1006,7712.573414500731,payment,2023-01-11 14:00:00,True,21890.751901595006,NY
256,1068,2733.83549430468,transfer,2023-01-11 15:00:00,True,21377.0037563769,FL
257,1096,92.40319188339562,transfer,2023-01-11 16:00:00,True,39507.45639839994,IL
258,1016,1518.317248824786,transfer,2023-01-11 17:00:00,True,1487.285340498279,CA
259,1032,3750.6576125911765,withdrawal,2023-01-11 18:00:00,True,71791.80388372604,TX
260,1054,12070.917760388274,payment,2023-01-11 19:00:00,True,86603.3089226778,NY
261,1044,12254.522726298377,transfer,2023-01-11 20:00:00,True,90362.40999909218,NY
262,1089,4946.04441709182,deposit,2023-01-11 21:00:00,True,82978.22880223399,CA
263,1037,11744.444530868544,transfer,2023-01-11 22:00:00,True,40615.80677053109,IL
264,1005,3004.646090700219,transfer,2023-01-11 23:00:00,True,64057.58876830444,TX
265,1061,5843.182150123101,withdrawal,2023-01-12 00:00:00,False,59815.58560086273,FL
266,1025,4298.730486210596,transfer,2023-01-12 01:00:00,False,86973.79362415128,FL
267,1049,10566.430829429271,payment,2023-01-12 02:00:00,False,88931.34628474218,TX
268,1027,10220.498867912469,payment,2023-01-12 03:00:00,True,94517.70607001577,CA
269,1064,11011.706362418265,withdrawal,2023-01-12 04:00:00,True,17955.51286221348,IL
270,1090,11787.688741412685,deposit,2023-01-12 05:00:00,True,16048.314965340493,NY
271,1051,4157.4406696619835,withdrawal,2023-01-12 06:00:00,True,34831.1472712606,NY
272,1037,7208.825910273913,transfer,2023-01-12 07:00:00,True,6644.726126333684,CA
273,1056,4893.256762612256,transfer,2023-01-12 08:00:00,True,79628.68980317973,CA
274,1023,590.8790483330207,transfer,2023-01-12 09:00:00,True,79279.74781020977,CA
275,1051,3865.715689027669,payment,2023-01-12 10:00:00,True,840.7716654904817,CA
276,1056,10067.873107879986,transfer,2023-01-12 11:00:00,True,81886.33148777451,NY
277,1053,9699.60066360767,deposit,2023-01-12 12:00:00,True,81509.8304477932,TX
278,1078,1433.8592796863377,transfer,2023-01-12 13:00:00,True,99986.84770734736,NY
279,1072,9520.052569793332,transfer,2023-01-12 14:00:00,True,79411.39167790319,NY
280,1030,3582.6886746531877,transfer,2023-01-12 15:00:00,True,92047.30277633875,CA
281,1037,9876.851080798524,deposit,2023-01-12 16:00:00,True,29291.18210998424,IL
282,1053,12258.66753010229,transfer,2023-01-12 17:00:00,True,33150.88111175447,IL
283,1010,9187.222126648889,withdrawal,2023-01-12 18:00:00,True,52779.68249260386,IL
284,1025,4936.455306604495,withdrawal,2023-01-12 19:00:00,True,71501.0201882201,IL
285,1070,4324.637037951536,deposit,2023-01-12 20:00:00,True,1338.738564357621,TX
286,1063,6278.419835937961,deposit,2023-01-12 21:00:00,True,81493.56774123995,IL
287,1026,13489.644043493363,deposit,2023-01-12 22:00:00,True,71039.7861441905,NY
288,1003,5790.801092821636,withdrawal,2023-01-12 23:00:00,True,79126.4804215441,CA
289,1075,12189.736922066424,withdrawal,2023-01-13 00:00:00,True,64295.23876055668,IL
290,1073,8104.3218208407325,withdrawal,2023-01-13 01:00:00,False,9316.401908675844,IL
291,1065,14462.968539659436,deposit,2023-01-13 02:00:00,True,2288.0466382784634,FL
292,1076,1145.4357638970669,payment,2023-01-13 03:00:00,True,80557.59041447191,IL
293,1057,9229.108884640533,deposit,2023-01-13 04:00:00,True,78649.19097893612,NY
294,1088,14155.681900575186,payment,2023-01-13 05:00:00,True,13846.247190333335,CA
295,1039,5686.899467273627,payment,2023-01-13 06:00:00,True,79588.84421232423,NY
296,1034,8974.591149837348,withdrawal,2023-01-13 07:00:00,True,40294.46424419564,FL
297,1042,7774.341378877005,withdrawal,2023-01-13 08:00:00,True,12716.86325975254,IL
298,1006,9155.434311057888,payment,2023-01-13 09:00:00,True,35959.10782038668,IL
299,1011,3624.762246372537,deposit,2023-01-13 10:00:00,True,84057.30372336862,CA
300,1013,12153.627483314904,withdrawal,2023-01-13 11:00:00,True,39337.475464239826,IL
301,1079,9542.16722264116,deposit,2023-01-13 12:00:00,True,83395.36474360825,IL
302,1032,2835.182186299964,transfer,2023-01-13 13:00:00,True,27435.888337481043,CA
303,1015,10764.3192756792,deposit,2023-01-13 14:00:00,True,33210.47834354984,TX
304,1011,9436.235255779075,withdrawal,2023-01-13 15:00:00,False,9163.902908259464,TX
305,1061,8358.201104014488,transfer,2023-01-13 16:00:00,True,12659.568073996148,IL
306,1074,1323.106200389984,transfer,2023-01-13 17:00:00,True,36529.00258378096,NY
307,1081,4725.883317207948,deposit,2023-01-13 18:00:00,True,73803.19341929512,FL
308,1031,4333.774482911117,withdrawal,2023-01-13 19:00:00,False,68580.99242853448,TX
309,1061,5404.3076316092465,transfer,2023-01-13 20:00:00,True,26154.838563605317,NY
310,1032,13693.20108644174,transfer,2023-01-13 21:00:00,True,66884.1938769125,NY
311,1040,1873.1375199488837,withdrawal,2023-01-13 22:00:00,True,12889.074245820393,IL
312,1025,5498.763732092686,transfer,2023-01-13 23:00:00,True,7174.94422712456,CA
313,1016,12017.422316339567,deposit,2023-01-14 00:00:00,True,60350.7195076859,NY
314,1009,9161.500398454982,transfer,2023-01-14 01:00:00,True,75676.09050341291,FL
315,1088,6867.721677379881,payment,2023-01-14 02:00:00,False,73022.83626459878,NY
316,1019,11763.54417928956,deposit,2023-01-14 03:00:00,True,32299.752937272384,FL
317,1091,1220.1239756320565,withdrawal,2023-01-14 04:00:00,True,57427.51529425721,TX
318,1018,2901.857424729393,payment,2023-01-14 05:00:00,True,92703.53064392392,FL
